"","ensembl_gene_id","external_gene_name","logFC","logCPM","LR","PValue","FDR","DE","aveGc","aveLength","rankstat"
"13804","ENSDARG00000058180","exoc3l4",0.072401324555494,2.14466950750377,0.192974093723116,0.660452747096894,0.927396113532115,FALSE,0.438264738598443,2697,0.180158249070165
"13805","ENSDARG00000104325","plek",-0.0753433193244037,1.30926819981508,0.192945661433259,0.660476194118931,0.927396113532115,FALSE,0.41453634085213,998,-0.180142831265359
"13806","ENSDARG00000014871","syngr3a",-0.0509443583170904,6.48946128251289,0.192927234219908,0.660491391437719,0.927396113532115,FALSE,0.415335463258786,2817,-0.180132838421081
"13807","ENSDARG00000073872","tpst1",0.039150960458655,5.18817908256494,0.19290436491621,0.66051025344793,0.927396113532115,FALSE,0.520041509923466,1542,0.180120436215551
"13808","ENSDARG00000014916","slc10a2",-0.0602129346748559,3.78650835851576,0.192901336683133,0.660512751156247,0.927396113532115,FALSE,0.431619256017505,1828,-0.180118793941441
"13809","ENSDARG00000040362","ehd2b",-0.0487310169484556,4.63239124514173,0.192899493143546,0.660514271732346,0.927396113532115,FALSE,0.461051930758988,3004,-0.180117794146891
"13810","ENSDARG00000019791","prmt3",0.0443138385631991,4.42301604505318,0.192805124743573,0.660592119630773,0.927396113532115,FALSE,0.451804055833553,1898,0.180066611421601
"13811","ENSDARG00000019096","myl7",-0.0484787719870452,4.09298654724548,0.192723976893944,0.660659079594332,0.927396113532115,FALSE,0.390166892196662,739,-0.180022592021317
"13812","ENSDARG00000059680","fscn1a",0.0416554615230911,6.93492104775435,0.192709525629093,0.660671005964442,0.927396113532115,FALSE,0.472213194670133,3077,0.180014752107908
"13813","ENSDARG00000045836","mapk11",-0.0566707740015556,2.80824229241422,0.192694750286641,0.660683200341436,0.927396113532115,FALSE,0.45197635759143,1083,-0.180006736163942
"13814","ENSDARG00000019103","kdm4ab",0.0385565369268012,5.63602178505724,0.192675974483916,0.660698697180491,0.927396113532115,FALSE,0.468642227615277,3914,0.179996549568073
"13815","ENSDARG00000104128","snx2",0.0436811816200788,3.84190353339457,0.192661850357717,0.660710355294807,0.927396113532115,FALSE,0.520052596975674,1521,0.179988886453147
"13816","ENSDARG00000076227","ror2",0.0438622060743233,4.06007145662821,0.192640647728779,0.660727856992467,0.927396113532115,FALSE,0.494987468671679,3990,0.17997738248626
"13817","ENSDARG00000069430","tp53i11a",0.0463224678825026,3.66858181708367,0.192536152014967,0.660814129703454,0.927396113532115,FALSE,0.428877769835597,1399,0.179920679388287
"13818","ENSDARG00000063276","msh3",0.0613676397288126,2.13004265699866,0.192399463378973,0.660927023370512,0.927396113532115,FALSE,0.44761359921543,4079,0.179846490736976
"13819","ENSDARG00000058492","si:dkey-30c15.17",0.075865223443876,1.51313207176305,0.192287513915854,0.661019520122737,0.927396113532115,FALSE,0.420672054444917,2351,0.179785715466828
"13820","ENSDARG00000036420","si:dkey-33c9.6",-0.0765507718321222,1.60271651973329,0.19221373483667,0.66108049665559,0.927396113532115,FALSE,0.440234075211051,3475,-0.179745655302807
"13821","ENSDARG00000021913","ak9",0.0799656885533808,1.25903001120017,0.19221223212127,0.661081738756626,0.927396113532115,FALSE,0.476699770817418,3272,0.179744839309714
"13822","ENSDARG00000093957","si:dkey-251i10.2",-0.081412544100448,3.52189454928092,0.192150407678454,0.661132846069737,0.927396113532115,FALSE,0.458637469586375,822,-0.179711265902894
"13823","ENSDARG00000079443","vipb",-0.0582011603837326,2.02967051749088,0.19213198551734,0.66114807668564,0.927396113532115,FALSE,0.444057971014493,1150,-0.179701261111432
"13824","ENSDARG00000003776","pip4k2aa",0.0405594300104328,5.50590281740745,0.192123008385277,0.661155498890921,0.927396113532115,FALSE,0.413418845584608,5068,0.179696385645833
"13825","ENSDARG00000037559","uba1",0.0483273529551656,8.19050238970386,0.192019650831753,0.661240968803674,0.927396113532115,FALSE,0.486572382011759,1573,0.179640246488726
"13826","ENSDARG00000117525","FQ311924.2",-0.0792140515774592,0.511809235720014,0.192007143425252,0.661251313467595,0.927396113532115,FALSE,NA,NA,-0.179633452300936
"13827","ENSDARG00000058004","six2a",0.0421388479481198,4.37506532598836,0.191734176085522,0.66147718022421,0.927396113532115,FALSE,0.45680546923555,1609,0.179485133598399
"13828","ENSDARG00000062355","axdnd1",0.0753005202395255,0.923097251399689,0.191681925130859,0.661520437109703,0.927396113532115,FALSE,0.449205252246026,2170,0.179456734111606
"13829","ENSDARG00000026988","tbc1d22b",-0.0633297618911277,1.81435182054633,0.191647511231298,0.661548931108458,0.927396113532115,FALSE,0.489384748700173,1154,-0.179438027932284
"13830","ENSDARG00000070830","zgc:136858",-0.0523010627758773,3.07928697812085,0.191583868891659,0.661601633685559,0.927396113532115,FALSE,0.451908957415565,2724,-0.17940343105565
"13831","ENSDARG00000078527","lingo4b",0.0497213009955104,3.4760933678946,0.191558284858266,0.661622822905958,0.927396113532115,FALSE,0.464024390243902,2460,0.179389522060165
"13832","ENSDARG00000009215","zgc:112437",-0.0636142686210783,1.92196869785677,0.191534580654612,0.661642456717688,0.927396113532115,FALSE,0.448884758364312,1076,-0.179376634461246
"13833","ENSDARG00000094324","efemp2a",0.0438046692650562,3.64830019676635,0.191435359891428,0.661724655399759,0.927396113532115,FALSE,0.409773683156419,4993,0.179322683545038
"13834","ENSDARG00000077165","kcnj3a",-0.0586273393992794,2.26641131190048,0.191422645323558,0.661735190520619,0.927396113532115,FALSE,0.4800655379574,1831,-0.179315769327172
"13835","ENSDARG00000070833","lin52",-0.0679813614275234,1.61234218161822,0.19140061979328,0.661753441566948,0.927396113532115,FALSE,0.425916870415648,1022,-0.179303791394732
"13836","ENSDARG00000100294","zgc:113209",0.0494418527649419,3.21878637461653,0.191397946364287,0.661755656939344,0.927396113532115,FALSE,0.44530612244898,4900,0.179302337496141
"13837","ENSDARG00000032298","tbc1d20",0.0510466966227306,3.1882490765455,0.191324018397825,0.66181692563335,0.927396113532115,FALSE,0.544939844302902,1413,0.179262130172282
"13838","ENSDARG00000045140","lcmt1",-0.0464189266592409,3.31523658460484,0.191292886457908,0.66184273082376,0.927396113532115,FALSE,0.37394098743792,1712,-0.179245196738153
"13839","ENSDARG00000031763","smad6b",-0.0413919208654555,4.46764880915229,0.191160496704218,0.66195249631952,0.927396113532115,FALSE,0.529578797917653,2113,-0.179173175706132
"13840","ENSDARG00000016811","ints3",0.0400323046725072,4.54394349674284,0.191108478346816,0.661995637581631,0.927396113532115,FALSE,0.500359453630482,4173,0.17914487246433
"13841","ENSDARG00000033861","sepsecs",0.0546855157785123,2.89483102743395,0.191101143777342,0.662001721046435,0.927396113532115,FALSE,0.481285598047193,2458,0.179140881496859
"13842","ENSDARG00000100972","myh11b",0.127091593524731,0.629234143848227,0.191087407623261,0.662013114510476,0.927396113532115,FALSE,0.465558797412153,1971,0.17913340708127
"13843","ENSDARG00000104149","rraga",-0.0441205133444512,3.67176705393062,0.191081203898658,0.662018260354722,0.927396113532115,FALSE,0.383463541666667,1024,-0.179130031312685
"13844","ENSDARG00000071425","nat9",-0.0437712057714871,3.66383007843178,0.191052011031301,0.662042476490182,0.927396113532115,FALSE,0.413031474323578,906,-0.179114145434172
"13845","ENSDARG00000059212","ciao1",-0.0446746537004918,3.79622437088352,0.191020019837447,0.662069016430657,0.927396113532115,FALSE,0.447282608695652,1840,-0.179096735797958
"13846","ENSDARG00000089877","si:dkeyp-75h12.5",0.0393369305821547,5.25718633586134,0.191012940843112,0.6620748895322,0.927396113532115,FALSE,0.37640099626401,1606,0.179092883262624
"13847","ENSDARG00000103834","rbm14b",-0.0521436729497349,4.33615013668142,0.190981894018976,0.662100649121714,0.927396113532115,FALSE,0.472800419800595,4288,-0.17907598633732
"13848","ENSDARG00000091413","TIMM22",-0.0648415704038416,1.53387302069604,0.190918397584185,0.662153339960745,0.927396113532115,FALSE,0.443575418994413,895,-0.179041425987359
"13849","ENSDARG00000074447","dapk3",-0.0419183298410049,4.25222986165979,0.190894630188568,0.662173065390094,0.927396113532115,FALSE,0.495214462956398,1410,-0.179028488625262
"13850","ENSDARG00000053166","chic1",0.0547182861662019,2.58931899817651,0.190771562294904,0.662275227325346,0.92742578847196,FALSE,0.421022400919012,1741,0.178961489611299
"13851","ENSDARG00000078606","zgc:194224",-0.0607178679369225,1.77121478149877,0.190753909843919,0.662289884312493,0.92742578847196,FALSE,0.418379685610641,827,-0.178951878232313
"13852","ENSDARG00000027595","selenot1b",-0.044543083993278,3.59473557208932,0.190497757489675,0.662502660828574,0.927656772266172,FALSE,0.421911421911422,1287,-0.178812373118179
"13853","ENSDARG00000036257","rasal2",-0.0382262755396224,5.379537808108,0.190338968080136,0.662634646982848,0.927774605708462,FALSE,0.504250094446543,3529,-0.178725860032568
"13854","ENSDARG00000097288","BX323076.2",-0.0752471987248778,1.03496242678819,0.190004776427759,0.662912642167168,0.928015945520754,FALSE,NA,NA,-0.178543698630551
"13855","ENSDARG00000020239","lpin1",0.0487249507781359,9.31156303481142,0.189971126252203,0.662940649968121,0.928015945520754,FALSE,0.452394240428619,2240,0.178525350245435
"13856","ENSDARG00000099999","tcf3b",0.0417223656083918,6.74593855481715,0.189861269422693,0.6630321068415,0.928015945520754,FALSE,0.424161912948347,6398,0.178465440695559
"13857","ENSDARG00000044550","hif1al2",-0.0779442076038213,1.39886126785087,0.189813398753269,0.663071969485489,0.928015945520754,FALSE,0.43259318001586,2522,-0.178439330940476
"13858","ENSDARG00000016742","rgs7bpb",-0.0566196022080609,2.76035608451285,0.189794817361581,0.663087444107935,0.928015945520754,FALSE,0.460953989024905,1184,-0.178429195593143
"13859","ENSDARG00000039225","vps13a",0.0470447337220203,7.02528058137687,0.189613434613378,0.66323854740538,0.928015945520754,FALSE,0.516529733959311,10224,0.178330240541396
"13860","ENSDARG00000073933","gareml",-0.0657833602971959,1.73702031336732,0.189592895851883,0.663255662910546,0.928015945520754,FALSE,0.541307028360049,2433,-0.178319033301453
"13861","ENSDARG00000056566","necab1",0.0529243072921931,3.31568417165938,0.189590171562193,0.663257933217631,0.928015945520754,FALSE,0.470265029088558,1547,0.17831754672515
"13862","ENSDARG00000069496","arl2",0.0450922923542466,3.46819739598829,0.189487928040613,0.663343152650282,0.928015945520754,FALSE,0.413682092555332,828,0.178261749500503
"13863","ENSDARG00000078270","CU467961.1",0.039108748668232,5.14239200212071,0.189412957866608,0.663405657272351,0.928015945520754,FALSE,NA,NA,0.178220829301781
"13864","ENSDARG00000087921","plce1",-0.0404672010654141,4.62831335250757,0.189371395736612,0.663440315061598,0.928015945520754,FALSE,0.529050279329609,5370,-0.178198141383301
"13865","ENSDARG00000103830","ddr2l",-0.0439765329516429,4.35199762648044,0.189202322514724,0.663581348324973,0.928015945520754,FALSE,0.527000180603215,2768,-0.178105829449036
"13866","ENSDARG00000015966","yaf2",0.0419104983499143,4.15041478709428,0.189121654624355,0.663648664251645,0.928015945520754,FALSE,0.441949778434269,1128,0.178061775388706
"13867","ENSDARG00000074253","olig3",0.0782734523311403,0.786710265934218,0.189101648725191,0.663665361462219,0.928015945520754,FALSE,0.434466946885747,2617,0.178050848801213
"13868","ENSDARG00000010010","trim13",0.0406374294997342,5.65386208307325,0.189101359749452,0.663665602653212,0.928015945520754,FALSE,0.493459416863672,2115,0.178050690968811
"13869","ENSDARG00000094160","si:ch73-160h15.3",-0.0636140214551371,1.8320771669207,0.189078214104685,0.663684921668569,0.928015945520754,FALSE,0.45625,1280,-0.178038049030435
"13870","ENSDARG00000014248","pdlim3b",0.0639202687533746,1.88514142704572,0.188867297112102,0.663861032936872,0.928015945520754,FALSE,0.475475033141847,1132,0.177922822657731
"13871","ENSDARG00000006385","triobpb",0.0434468884445949,4.78771629719271,0.188795573987306,0.663920946879311,0.928015945520754,FALSE,0.558290445289774,1490,0.177883629032567
"13872","ENSDARG00000045911","tulp4a",0.0403285978381928,6.38593818646724,0.188770402875628,0.663941976785201,0.928015945520754,FALSE,0.538516789369725,5569,0.177869872835416
"13873","ENSDARG00000014571","ctnnb1",-0.0444287455799525,8.57982464836442,0.188749875312428,0.663959128343196,0.928015945520754,FALSE,0.529299583911234,2884,-0.17785865388701
"13874","ENSDARG00000102407","cep97",0.0501905716535227,3.00382737148365,0.188659222003459,0.664034885884965,0.928015945520754,FALSE,0.590145148968678,873,0.177809103840796
"13875","ENSDARG00000053301","insm1b",-0.0408937891467617,4.43873733460566,0.188620319315892,0.664067402882357,0.928015945520754,FALSE,0.523593466424682,2204,-0.17778783747802
"13876","ENSDARG00000010745","dnaja2b",0.0421651069235858,6.99594529491509,0.188520733384344,0.664150660424171,0.928015945520754,FALSE,0.451398396244866,1704,0.177733391160757
"13877","ENSDARG00000100422","ptpro",0.0384529961172267,5.23920474843834,0.188504664471737,0.664164097081346,0.928015945520754,FALSE,0.561585835257891,2598,0.177724604890736
"13878","ENSDARG00000021806","zfp36l2",0.0442054766950974,6.4318486261072,0.18844612856811,0.664213049950277,0.928015945520754,FALSE,0.431099397590361,2656,0.177692595967807
"13879","ENSDARG00000096739","si:dkey-219e21.2",-0.0910786729994473,4.41121133068961,0.188407213869084,0.664245598843278,0.928015945520754,FALSE,0.437694704049844,1926,-0.177671314455375
"13880","ENSDARG00000063309","tjp2a",-0.040310947798142,5.84272108700286,0.188374976555405,0.664272565687063,0.928015945520754,FALSE,0.49731365872115,4405,-0.177653683456019
"13881","ENSDARG00000012777","nucks1b",0.0431349750983448,6.49909264253344,0.188373741211848,0.66427359911918,0.928015945520754,FALSE,0.441563184806428,1369,0.177653007809394
"13882","ENSDARG00000099758","igf2bp2b",0.0408566827754232,5.53971700711395,0.188341638729668,0.664300456004787,0.928015945520754,FALSE,0.489801324503311,1258,0.177635449439687
"13883","ENSDARG00000088178","tp53inp2",0.0493545318132137,3.15616592315685,0.188327963652591,0.664311897378658,0.928015945520754,FALSE,0.42469664525339,1401,0.177627969567134
"13884","ENSDARG00000062537","si:dkey-117i10.1",0.0768334836236833,0.634982881180512,0.188322788255739,0.664316227548847,0.928015945520754,FALSE,0.453874538745387,542,0.177625138723825
"13885","ENSDARG00000017388","gstt1b",0.0460628068870904,3.40453320512737,0.18821502900347,0.664406404025664,0.928015945520754,FALSE,0.40735183795949,1333,0.177566190158626
"13886","ENSDARG00000002445","prdm1a",0.0428761363958957,4.10498322849541,0.188164442159004,0.664448747336113,0.928015945520754,FALSE,0.469409853817001,3694,0.177538513001999
"13887","ENSDARG00000101061","eif2a",0.0398194005912535,5.27942946517352,0.188108092805621,0.664495922071285,0.928015945520754,FALSE,0.490374331550802,1870,0.177507679924218
"13888","ENSDARG00000078707","sema7a",-0.0643230848872579,3.53390080410388,0.188064575641735,0.66453235965758,0.928015945520754,FALSE,0.3945321182485,2250,-0.177483866070317
"13889","ENSDARG00000062995","si:dkey-14o18.2",-0.051894056455455,3.84271164990279,0.187996442274724,0.664589418827875,0.928015945520754,FALSE,0.494964565460649,2681,-0.177446577564151
"13890","ENSDARG00000039887","c1qbp",0.0407877384491062,6.41488712448241,0.187995007442231,0.664590620578978,0.928015945520754,FALSE,0.539117538005191,899,0.177445792247103
"13891","ENSDARG00000008165","caspa",-0.0456430581668149,3.48515950048657,0.187845715565795,0.664715690519872,0.928015945520754,FALSE,0.428015564202335,1542,-0.177364069645037
"13892","ENSDARG00000005648","olfml2a",-0.0572166329646008,2.5884605485888,0.187817450373801,0.664739376457791,0.928015945520754,FALSE,0.488327775131015,2099,-0.177348594624641
"13893","ENSDARG00000044301","atf1",-0.0381609173880772,5.34065640252677,0.187776314925396,0.664773851319916,0.928015945520754,FALSE,0.399164451196354,3950,-0.177326071731186
"13894","ENSDARG00000002006","rxrbb",0.0416983550690718,4.9546575268763,0.187756251801613,0.664790667481945,0.928015945520754,FALSE,0.412560721721027,2882,0.177315085929033
"13895","ENSDARG00000010331","radx",-0.0812810418819892,0.399421733996827,0.187725389034626,0.66481653758563,0.928015945520754,FALSE,0.513871374527112,1586,-0.177298185835178
"13896","ENSDARG00000102372","col4a3bpb",0.0381555682244758,5.46305120983083,0.187639552297262,0.664888501815852,0.928017305512167,FALSE,0.514536849222448,1479,0.177251177412732
"13897","ENSDARG00000090697","eif3ea",-0.044443383641761,8.80234566393129,0.187538234272473,0.664973470484541,0.928017305512167,FALSE,0.498050974512744,667,-0.177195680790128
"13898","ENSDARG00000059636","si:ch211-127d4.3",-0.0708634244122032,1.11399674580166,0.187516654907691,0.664991571179,0.928017305512167,FALSE,0.480402542372881,1888,-0.177183859379073
"13899","ENSDARG00000004877","rock2b",-0.0408580727607881,4.48303312012528,0.187435156339302,0.665059943046598,0.928017305512167,FALSE,0.477841845140033,2023,-0.177139209191432
"13900","ENSDARG00000059826","crtac1a",-0.0616281199400128,3.78848947591749,0.187348800965834,0.665132408712311,0.928017305512167,FALSE,0.468442385639838,1151,-0.17709189056306
"13901","ENSDARG00000079756","peak1",0.0392709253127132,5.36351756924726,0.187290435821026,0.665181397429157,0.928017305512167,FALSE,0.513265306122449,5390,0.177059904832606
"13902","ENSDARG00000031100","ivns1abpa",0.0421488708498363,7.32596646667339,0.187231627731288,0.665230767098379,0.928017305512167,FALSE,0.483161378236325,1284,0.17702767275371
"13903","ENSDARG00000040614","sestd1",-0.038660692702316,4.96964587412865,0.187221621913614,0.66523916794589,0.928017305512167,FALSE,0.493423423423423,1850,-0.17702218831303
"13904","ENSDARG00000056719","slc6a19b",-0.0829316327982544,6.59066306260701,0.18716519104234,0.665286552087486,0.928017305512167,FALSE,0.429472025216706,2538,-0.176991255169951
"13905","ENSDARG00000074955","nup98",-0.0416313007405258,6.64430672552642,0.187119862304925,0.665324620078789,0.928017305512167,FALSE,0.470072934834311,5046,-0.17696640535821
"13906","ENSDARG00000021372","tob1b",0.0441516938194911,8.66576154132981,0.186874719146601,0.665530591168393,0.928017305512167,FALSE,0.428508578970524,2273,0.176831977348905
"13907","ENSDARG00000005221","desmb",-0.0428166207737754,5.52088462205532,0.186845416284735,0.665555222376011,0.928017305512167,FALSE,0.490464195753868,926,-0.176815904459473
"13908","ENSDARG00000060177","vcpip1",0.0413145741289806,4.39896877568319,0.18677198898907,0.665616953481588,0.928017305512167,FALSE,0.533880075289056,3719,0.176775624953908
"13909","ENSDARG00000053708","ghrhrb",-0.0678493936988546,1.158829457914,0.186771832229801,0.665617085286171,0.928017305512167,FALSE,0.417127071823204,2172,-0.176775538955501
"13910","ENSDARG00000069427","nkain2",-0.0484910546322807,2.98083483663676,0.186770108319096,0.665618534769897,0.928017305512167,FALSE,0.476878612716763,1557,-0.176774593213403
"13911","ENSDARG00000007496","ufl1",-0.0497515305224863,5.84270212456012,0.186734218132813,0.665648713449988,0.928017305512167,FALSE,0.511229314420804,1692,-0.176754903050885
"13912","ENSDARG00000079549","cdc42ep1a",0.0514520222275678,2.80984498181541,0.186713023198183,0.665666537073435,0.928017305512167,FALSE,0.473193473193473,2145,0.17674327439823
"13913","ENSDARG00000059177","tax1bp3",-0.0488954413862903,3.23846236100357,0.186646657155478,0.665722354558841,0.928017305512167,FALSE,0.410483321987747,979,-0.176706859454299
"13914","ENSDARG00000068409","vgll4l",0.0437710490119642,3.92482475787606,0.186545771606374,0.665807227404765,0.928017305512167,FALSE,0.442170395049976,1050,0.176651494843257
"13915","ENSDARG00000070318","arl8bb",-0.0598213215953142,1.87234926913881,0.186502046785111,0.665844020616765,0.928017305512167,FALSE,0.44014401440144,1111,-0.176627495933676
"13916","ENSDARG00000098916","krit1",-0.042939816490563,3.66192562246059,0.186450669271966,0.665887259894415,0.928017305512167,FALSE,0.445047489823609,1842,-0.176599294178613
"13917","ENSDARG00000089172","si:ch1073-391i24.1",-0.0556231672583025,2.40674438255273,0.186414531214048,0.66591767789212,0.928017305512167,FALSE,0.559217877094972,895,-0.176579455885209
"13918","ENSDARG00000075949","prkd1",-0.046133044800607,3.26442700051537,0.186414189585833,0.665917965462896,0.928017305512167,FALSE,0.497163881649548,3262,-0.176579268338943
"13919","ENSDARG00000074533","slc25a38b",-0.0471595074123193,3.22463776013962,0.186286083684842,0.666025822610966,0.928100930768179,FALSE,0.42504222972973,2368,-0.176508932391192
"13920","ENSDARG00000014008","cwc22",-0.0405167076950725,5.01179389302568,0.186121682201914,0.666164302842963,0.928227213932623,FALSE,0.472914669223394,2086,-0.176418643175446
"13921","ENSDARG00000105261","nfkb1",-0.0570362850492022,3.08523288761323,0.186062107492868,0.666214502289258,0.92823047815548,FALSE,0.528712871287129,1515,-0.176385917733632
"13922","ENSDARG00000039343","ahcyl2",0.0434564237325657,6.89267321296587,0.18595511079964,0.666304684867617,0.9282894460345,FALSE,0.490849084908491,1666,0.176327133144888
"13923","ENSDARG00000077950","tor1",-0.040721220022899,4.08892902973656,0.185826002540544,0.666413545239321,0.928338259716536,FALSE,0.425705991026656,1894,-0.176256184225955
"13924","ENSDARG00000101190","cyp2k8",0.0722750813117231,1.66740889656265,0.185728980212845,0.666495381192087,0.928338259716536,FALSE,0.444728761514841,1954,0.176202855897144
"13925","ENSDARG00000060921","pla2g6",0.0396658821484711,4.60248423874243,0.185666874219029,0.666547779379352,0.928338259716536,FALSE,0.424450891007045,4022,0.176168714101475
"13926","ENSDARG00000095623","dpm2",-0.0479160644013588,3.06303634317637,0.18555783818391,0.666639797099536,0.928338259716536,FALSE,0.385798816568047,845,-0.176108763365538
"13927","ENSDARG00000056985","tpte",0.0491210362797902,4.13543148238433,0.185550681577145,0.666645837825859,0.928338259716536,FALSE,0.433058500196309,1274,0.176104828043593
"13928","ENSDARG00000075813","asphd1",-0.0454003866612077,3.86205620606734,0.185536616499574,0.666657710235131,0.928338259716536,FALSE,0.515831134564644,1137,-0.176097093688065
"13929","ENSDARG00000056004","sprn",-0.0441183590133829,3.73825700420754,0.185516420535922,0.666674758692083,0.928338259716536,FALSE,0.397524071526823,1454,-0.176085987604695
"13930","ENSDARG00000013128","pdk1",0.0455111791886914,4.76389681120516,0.185444582838663,0.666735409523779,0.928356066268716,FALSE,0.469121140142518,1684,0.176046479399082
"13931","ENSDARG00000079699","zgc:162612",0.0597160732625592,2.11883489315204,0.185338636209694,0.66682488312131,0.92841399992972,FALSE,0.475968992248062,1290,0.175988202484335
"13932","ENSDARG00000069970","lingo2b",0.0462431893399416,3.14306434923943,0.18520908790967,0.666934329905764,0.928499731757981,FALSE,0.528784648187633,1876,0.17591692704842
"13933","ENSDARG00000102506","lrp2a",0.0408206218263791,6.57265452304464,0.185151174991203,0.6669832713713,0.928501222386976,FALSE,0.514538882313426,15630,0.175885058500606
"13934","ENSDARG00000031388","dctn2",-0.0423303992378046,6.3841550209192,0.185027139116059,0.667088123028601,0.928580539275352,FALSE,0.5253612050415,1626,-0.175816791545075
"13935","ENSDARG00000004581","sel1l",-0.0379744518983321,5.12409260375999,0.184951519442923,0.667152067294054,0.928602906152528,FALSE,0.448165137614679,4360,-0.175775163895334
"13936","ENSDARG00000060526","bmp3",-0.0397850123319383,4.4458856773998,0.184676920933138,0.667384399109368,0.928834571950148,FALSE,0.495940037476577,1601,-0.175623949703858
"13937","ENSDARG00000057586","sall3b",0.0393068420769584,4.62371971317828,0.184641618224105,0.667414282804146,0.928834571950148,FALSE,0.42642689601251,6395,0.175604503589746
"13938","ENSDARG00000090195","mtx3",0.0458821390818925,3.21251554988599,0.184570498491976,0.66747449583793,0.928836983514757,FALSE,0.389338494018297,2842,0.175565324013519
"13939","ENSDARG00000015676","nmd3",0.0441836166340362,6.73511024945688,0.184526455090895,0.667511791772128,0.928836983514757,FALSE,0.487103905674282,1357,0.175541057968879
"13940","ENSDARG00000077533","eif3f",-0.0437258023450193,7.73895644599532,0.184389391217252,0.667627891149181,0.928864501109486,FALSE,0.479283314669653,893,-0.175465528315198
"13941","ENSDARG00000063169","ubn1",0.0677094949546219,1.43547329302316,0.18438314860993,0.667633180140134,0.928864501109486,FALSE,0.477825790311576,1466,0.175462087820099
"13942","ENSDARG00000041699","piwil1",-0.135361433213463,1.23648619975318,0.184322990378107,0.667684154077794,0.928864501109486,FALSE,0.464900385939293,1598,-0.175428930608266
"13943","ENSDARG00000103038","pik3r3a",-0.0745993431804823,3.344544672755,0.184277005267603,0.667723125333552,0.928864501109486,FALSE,0.417360703812317,2131,-0.175403582534171
"13944","ENSDARG00000062880","cntn3a.1",-0.0480529787255564,3.62029954877414,0.184103530237353,0.667870193034497,0.92898343757572,FALSE,0.498832381940841,2569,-0.175307938612677
"13945","ENSDARG00000045444","fzd8a",-0.0397403222006146,5.04222183763616,0.184055349825523,0.667911053714508,0.92898343757572,FALSE,0.508832565284178,2604,-0.175281369040893
"13946","ENSDARG00000100742","reep5",-0.0413858988391929,6.49798716870119,0.183972495954151,0.667981334954796,0.92898343757572,FALSE,0.451377633711507,1234,-0.175235672613358
"13947","ENSDARG00000059070","gars",-0.0425900403193928,7.25297312554812,0.183950252319388,0.66800020642754,0.92898343757572,FALSE,0.474446987032799,2622,-0.175223403317377
"13948","ENSDARG00000067824","cntnap3",0.0392613789871308,4.79333387592122,0.183814055279107,0.668115785299341,0.929077557475339,FALSE,0.540443808160344,2794,0.175148267226373
"13949","ENSDARG00000105009","ddah2",0.043495087210931,3.88142458188156,0.183736867403503,0.66818131060592,0.929102064700869,FALSE,0.444444444444444,1458,0.175105675980486
"13950","ENSDARG00000101677","chrnb4",-0.0699794418793492,1.13960794511335,0.18360058642285,0.668297040234455,0.929192452725332,FALSE,0.478687287815919,2651,-0.175030462282996
"13951","ENSDARG00000058226","ak3",0.0448540470165817,3.36532487034696,0.183547508545083,0.668342127653697,0.929192452725332,FALSE,0.394078611536498,1959,0.175001163100602
"13952","ENSDARG00000092124","cox14",-0.0527110482291881,2.86435585869947,0.183421311387982,0.66844935780687,0.929274924313508,FALSE,0.468181818181818,440,-0.174931489610872
"13953","ENSDARG00000063003","alkbh5",-0.0418857674643177,4.20217145713531,0.18330126864246,0.668551399055925,0.929307782132628,FALSE,0.56426735218509,1556,-0.174865198023152
"13954","ENSDARG00000012311","myoz2a",-0.0412242563626133,5.52936187547351,0.183280781524644,0.668568817894343,0.929307782132628,FALSE,0.390664160401002,1596,-0.174853882802112
"13955","ENSDARG00000070343","hoxc6a",0.0567591232342705,2.18132406341257,0.18321887458019,0.668621460266867,0.929314356383817,FALSE,0.468956406869221,757,0.174819688279033
"13956","ENSDARG00000021107","sf3a2",-0.0379740585656147,5.18024073213432,0.183070304208501,0.668747839552765,0.929387083308547,FALSE,0.517034068136273,873,-0.17473760799401
"13957","ENSDARG00000078327","CEP170B (1 of many)",0.0388710198899281,4.75191690925615,0.18304470819279,0.668769618567612,0.929387083308547,FALSE,0.461330362826225,3142,0.174723464618291
"13958","ENSDARG00000057468","kcnc2",0.0484882408602836,2.97417270977626,0.182823970967397,0.668957513194905,0.929581596641953,FALSE,0.530697674418605,1290,0.174601464251532
"13959","ENSDARG00000014287","eno2",0.0409249316062655,7.01539246376688,0.18264344659212,0.669111277835154,0.929697251415441,FALSE,0.475148292084271,1222,0.174501650048386
"13960","ENSDARG00000077840","meis2b",0.0402213817454799,6.65891026346512,0.182598951822683,0.669149190799523,0.929697251415441,FALSE,0.435817665359123,2464,0.174477042893638
"13961","ENSDARG00000004875","tmc6b",-0.0401608607882774,4.88222526607968,0.182508269057527,0.6692264764022,0.929697251415441,FALSE,0.513716647876738,1330,-0.174426885510127
"13962","ENSDARG00000101366","gpr1",-0.0595266700777227,2.01097564185083,0.182420217717453,0.66930154106656,0.929697251415441,FALSE,0.493930905695612,1071,-0.174378175032459
"13963","ENSDARG00000037196","arid5b",0.0414685766376853,5.65561801990573,0.182291228030707,0.669411544773606,0.929697251415441,FALSE,0.489792899408284,3380,0.174306802004778
